callsign,validation_comments,qrz_link,band,state,district,address,output,shift,input,ctcss,club_name,club_callsign,status,locator,latitude,longitude,website
VU2GWR,,https://www.qrz.com/db/vu2gwr,VHF,Madhya Pradesh,Gwalior,,144.800,Minus,144.200,,"Amateur Radio Club, Gwalior ",,inactive,ML96cf,,,
VU2HEN,,https://www.qrz.com/db/vu2hen,VHF,Kerala,Idukki,Kattapana,145.100,Plus,145.700,,Hams Emergency Commns. Society (Tests),,,MJ89lu,,,
VU2HHI,,https://www.qrz.com/db/vu2hhi,VHF,West Bengal,Kolkata,,145.650,Minus,145.050,,,,,NL42eo,,,
VU2HUB,,https://www.qrz.com/db/vu2hub,UHF,Delhi,New Delhi,Janakpuri,435.670,Minus,434.070,,India Hams Amateur Radio Repeater Club,,,,,,
VU2IAC,,https://www.qrz.com/db/vu2iac,VHF,Kerala,Thrissur,"Higher Secondary School, Poomala",144.825,Minus,144.225,,Indian Amateur Radio Contesting Consortium,,,,,,
VU2IDR,,https://www.qrz.com/db/vu2idr,VHF,Tamilnadu,Kumbakonam, ,144.000,Plus,144.600,,,,inactive,MK90nw,,,
VU2IP,,https://www.qrz.com/db/vu2ip,VHF,Kerala,Kottayam,"Ilaveezhapoonchira, Melukavu",145.265,Minus,144.665,,Pala Amateur Radio League & Emergency Commn. Network (Irregular),,,,,,
VU2IRT,,https://www.qrz.com/db/vu2irt,VHF,Tamilnadu,Nilgiris,Doddabetta,144.975,Minus,144.375,,Annamalai Amateur Radio Club (Ooty) ,,inactive,MK81ij,,,
VU2IU,,https://www.qrz.com/db/vu2iu,VHF,Karnataka,Bengaluru,"46th Floor, Mantri Pinnacle, Bannerghatta Road",145.800,Minus,145.200,,Indian Amateur Radio Repeater Foundation,,,MK82tv,,,
VU2IWR,,https://www.qrz.com/db/vu2iwr,VHF,West Bengal,Kolkata, ,145.325,Minus,144.725,,Indian Wave of Amateur Radio ,,inactive,NL42en,,,
VU2KDD,,https://www.qrz.com/db/vu2kdd,VHF,Andhra Pradesh,Krishna,Gunadala,145.550,Minus,144.950,,"Krishna District Amateur Radio Society, Vijayawada ",,,NK06hm,,,
VU2KJO,,https://www.qrz.com/db/vu2kjo,VHF,Tamilnadu,Thoothukudi, ,145.675,Minus,145.075,,Pearl City Repeater Society ,,inactive,MJ98bs,,,
VU2KOD,,https://www.qrz.com/db/vu2kod,VHF,Tamilnadu,Dindigul,Kodaikanal,145.150,Minus,144.550,,Repeater Society of Kodai,,,MK80sf,,,
VU2LEU,,https://www.qrz.com/db/vu2leu,VHF,Tamilnadu,Kanyakumari,Tovalai,145.850,Minus,145.250,,ART Southern Repeater ,,,MJ88re,,,
VU2LHR,,https://www.qrz.com/db/vu2lhr,VHF,Telangana,Hyderabad,"Muffakham Jah College of Engg., Road No. 3, Banjara Hills",145.600,Minus,145.000,,Lamakaan Amateur Radio Club,,,MK97fk,,,
VU2LHS,,https://www.qrz.com/db/vu2lhs,VHF,Tamilnadu,Chennai,"Opp. High Court, Parrys Corner",145.550,Minus,144.950,,Vandu Net Amateur Radio Club ,,,,,,
VU2LUE,,https://www.qrz.com/db/vu2lue,VHF,Kerala,Malappuram, ,145.325,Minus,144.725,,Kerala Amateur Radio D-STAR Repeater -Malabar Amateur Radio Repeater Society. ,,inactive,,,,
VU2MEP,,https://www.qrz.com/db/vu2mep,VHF,Kerala,Ernakulam,Thrikkakkara,144.800,Minus,144.200,,Model Engg College ,,inactive,MK80eb,,,
VU2MJJ,,https://www.qrz.com/db/vu2mjj,VHF,Kerala,Malappuram,Oorakam Mala,145.450,Minus,144.850,,"Malabar Amateur Radio Repeater Society, Tirur ",,,MK71xa,,,
VU2MMP,,https://www.qrz.com/db/vu2mmp,VHF,Bihar,Patna,Ganga Palace,145.000,Minus,144.400,,Society of Radio Amateurs,,,,,,
VU2MRR,,https://www.qrz.com/db/vu2mrr,VHF,Tamilnadu,Chennai,"Residency Hotel, T. Nagar",145.775,Minus,145.175,,Madras Repeater Club ,,,NK03cc,,,
VU2MWG,,https://www.qrz.com/db/vu2mwg,UHF,Tamilnadu,Chennai, ,435.800,Minus,434.100,,,,,,,,
VU2MWW,,https://www.qrz.com/db/vu2mww,VHF,Kerala,Kannur,"Ramanthall, Ezhimala",145.675,Minus,145.075,,Malabar Repeater Club ,,,MK72oa,,,
VU2NIW,Validated by VU2ABU,https://www.qrz.com/db/vu2niw,VHF,Karnataka,Mangaluru,"BSNL Microwave Station, Ladyhill, Mangaluru",145.425,Minus,144.825,,"National Institute of Technology-Karnataka, Mangalore Amateur Radio Club","VU2REC, VU2RDO",active,MK72kv,,,None
VU2PHA,,https://www.qrz.com/db/vu2pha,VHF,Maharashtra,Pune,Dhayari,145.100,Plus,145.700,,Pune Hams & Amateur Radio Society,,,MK68wm,,,
VU2PNE,,https://www.qrz.com/db/vu2pne,VHF,Maharashtra,Pune,, , , ,,Repeater Society of Pune ,,inactive,,,,
VU2POC,,https://www.qrz.com/db/vu2poc,UHF,Tamilnadu,Salem,Yercaud,434.950,Plus,436.550,,Tiruchengodu UHF Disaster Repeater ,,inactive,,,,
VU2PUM,,https://www.qrz.com/db/vu2pum,VHF,Tamilnadu,Chennai, ,145.600,Minus,145.000,,SMARTS,,,,,,
VU2PXR,,https://www.qrz.com/db/vu2pxr,VHF,Punjab,Naina Devi, ,144.400,Plus,145.000,,,,inactive,,,,
VU2REC,,https://www.qrz.com/db/vu2rec,VHF,Karnataka,Suratkal,,145.600,Minus,145.000,,,,,MK72jx,,,
VU2RFF,,https://www.qrz.com/db/vu2rff,VHF,Kerala,Wynad,"Phantom Rock, Ambalavayal",144.145,Plus,144.745,,Sultan Bathery DX Association,,,,,,
VU2RM,,https://www.qrz.com/db/vu2rm,VHF,Andhra Pradesh,West Godavari,Eluru,145.600,Minus,145.000,,West Godavari Amateur Radio Society Repeater ,,,,,,
VU2RPT,,https://www.qrz.com/db/vu2rpt,VHF,Tamilnadu,Coimbatore,"President Hall Building, Clock Tower, Avanashi Road",145.800,Minus,145.200,,Coimbatore Amateur Radio Club ,,,MK81la,,,
VU2RQB,,https://www.qrz.com/db/vu2rqb,UHF,Karnataka,Bengaluru,M.G.Road,437.200,Minus,435.600,,Repeater Society of Bangalore (Public Utility Building) ,,inactive,MK82tx,,,
VU2RRG,,https://www.qrz.com/db/vu2rrg,VHF,Delhi,New Delhi, ,145.200,Plus,145.800,,Rajiv Gandhi Foundation ,,inactive,ML88op,,,
VU2RSB,,https://www.qrz.com/db/vu2rsb,VHF,Karnataka,Chikkaballapur,Nandi Hills,145.700,Minus,145.100,,Repeater Society of Bangalore ,,inactive,MK83ui,,,
VU2RYM,,https://www.qrz.com/db/vu2rym,VHF,Tamilnadu,Virudhunagar,Sanjeevi Hills,145.600,Minus,145.000,,"Disaster Communication Repeater Club, Rajapalayam",,,MK91st,,,
VU2RYN,,https://www.qrz.com/db/vu2ryn,VHF,Tamilnadu,Virudhunagar,Rajapalayam, , , ,,Disaster Communication Network ,,inactive,,,,
VU2SDZ,,https://www.qrz.com/db/vu2sdz,VHF,Telangana,Hyderabad, ,145.320,Minus,144.720,,National Institute of Amateur Radio ,,inactive,MK97fj,,,
VU2ST,,https://www.qrz.com/db/vu2st,VHF,Maharashtra,Mumbai,S. Mumbai,144.100,Plus,144.700,,Mumbai Amateur Radio Society ,,inactive,MK69ka,,,
VU2SZP,,https://www.qrz.com/db/vu2szp,VHF,Maharashtra,Pune,Pimpri Chinchwad,145.500,Minus,144.900,,Ocean Cadet Academy,,,,,,
VU2TCD,,https://www.qrz.com/db/vu2tcd,VHF,Tamilnadu,Namakkal,Tiruchengode,145.125,Plus,145.725,,Tiruchengodu Repeater Club,,,MK91cs,,,
VU2TJR,,https://www.qrz.com/db/vu2tjr,VHF,Tamilnadu,Thanjavur, ,145.850,Minus,145.250,,Centre for Ecology & Research ,,inactive,MK90ns,,,
VU2TRE,,https://www.qrz.com/db/vu2tre,VHF,Karnataka,Mysuru,Chamundi Hills,145.725,Minus,145.125,,Repeater Society of Mysore  ,,inactive,MK82ig,,,
VU2TRJ,,https://www.qrz.com/db/vu2trj,VHF,Tripura,Agartala, ,144.725,Minus,144.125,,Tripura Ham Radio Club ,,inactive,,,,
VU2TTD,,https://www.qrz.com/db/vu2ttd,VHF,Kerala,Kottayam,"Ilaveezhapoonchira, Melukavu",145.300,Minus,144.700,,Thodupuzha Repeater Society (Irregular),,,MJ89iv,,,
VU2TWC,,https://www.qrz.com/db/vu2twc,VHF,Kerala,Thrissur, ,144.200,Plus,144.800,,Trichur Amateur Wireless Club ,,inactive,MK80cn,,,
VU2TWO,,https://www.qrz.com/db/vu2two,VHF,Karnataka,Bengaluru,"Public Utility Building , M.G.Road",145.650,Minus,145.050,,Repeater Society of Bangalore ,,,MK82tx,,,
VU2UDT,,https://www.qrz.com/db/vu2udt,VHF,Tamilnadu,Dindigul,"Vadakavunchi, Palani-Kodaikanal Road",144.900,Minus,144.300,,"Udumalpet's VHF Repeater Club, R.G. Matriculation Higher Secondary School, Udumalpet",,,,,,
VU2URP,,https://www.qrz.com/db/vu2urp,VHF,Gujarat,Rajkot,,144.250,Plus,144.850,,Rajkot Amateur Radio Club,,,,,,
VU2VBR,,https://www.qrz.com/db/vu2vbr,VHF,Andhra Pradesh,Visakhapatnam,Simhachalam,145.400,Minus,144.800,,Dolphin Amateur Radio Repeater Club ,,,,,,
VU2VCM,,https://www.qrz.com/db/vu2vcm,VHF,Tamilnadu,Vellore,Yelagiri,145.475,Minus,144.875,,Vital Communication Club (Swami Malai) ,,inactive,MK92hn,,,
VU2WBR,,https://www.qrz.com/db/vu2wbr,VHF,West Bengal,Kolkata,"Railway Park, Sodepur",145.000,Minus,144.400,,West Bengal Radio Club ,,,,,,
VU2WDF,,https://www.qrz.com/db/vu2wdf,VHF,Gujarat,Gandhinagar,GIFT City Tower,145.400,Minus,144.800,,Gujarat Institute of Amateur Radio,,,,,,
VU2WMF,,https://www.qrz.com/db/vu2wmf,VHF,Rajasthan,Sirohi,"Achalgarh, Mount Abu",145.600,Minus,145.000,,Mount Abu International Ham Radio Club (Brahma Kumaris) ,,,,,,
VU2WSV,,https://www.qrz.com/db/vu2wsv,VHF,Kerala,Idukki,"Thrishanku, Kuttikanam",145.550,Minus,144.950,,"Society for Promotion of Amateur Radio & Emergency Services, Alappuzha ",,,,,,
VU2XIS,,https://www.qrz.com/db/vu2xis,VHF,Tamilnadu,Chennai, ,145.375,Minus,144.775,,"Marconi Amateur Radio Club, Tirutani ",,inactive,,,,
VU2XT,,https://www.qrz.com/db/vu2xt,VHF,Kerala,Thiruvananthapuram,Technopark,145.600,Minus,145.000,88.5,Trivandrum Amateur Radio Society,,,MJ88lm,,,
VU2YCD,,https://www.qrz.com/db/vu2ycd,VHF,Tamilnadu,Salem,Yercaud,145.550,Minus,144.950,,Repeater Club of Yercaud ,,inactive,MK91cp,,,
VU2YCR,,https://www.qrz.com/db/vu2ycr,VHF,Gujarat,Ahmedabad,Bopal,145.200,Minus,144.600,,Ahmedabad Amateur Radio Club,,,,,,
VU2YSR,,https://www.qrz.com/db/vu2ysr,VHF,Kerala,Thiruvananthapuram,"Kerala State S & T Museum, PMG Jn.",145.225,Minus,144.625,,Radio Society of Ananthapuri ,,,,,,
VU2ZO,,https://www.qrz.com/db/vu2zo,VHF,Karnataka,Bengaluru,"21st Floor, U.B. City, CBD Area",145.275,Minus,144.675,,Indian Institute of Hams,,,MK82tx,,,
VU2ZOI,,https://www.qrz.com/db/vu2zoi,UHF,Karnataka,Bengaluru,Cubbon Road,434.050,Plus,437.650,,"Indian Institute of Hams, M. Chinnaswamy Stadium ",,,,,,
VU3DGS,,https://www.qrz.com/db/vu3dgs,UHF,Delhi,New Delhi, ,434.900,Plus,436.500,,Indian Ham Radio Emergency Communication Society Repeater ,,inactive,,,,
VU3ECS,,https://www.qrz.com/db/vu3ecs,VHF,Tamil Nadu,Keelakarai,,145.550,Minus,144.950,,,,,MJ99jg,,,
VU3JGD,,https://www.qrz.com/db/vu3jgd,VHF,Gujarat,Anand, , , , ,,Milk Repeater Society ,,inactive,,,,
VU3MVR,,https://www.qrz.com/db/vu3mvr,VHF,Tamilnadu,Chennai,"AVM Studio, Kodambakkam",145.675,Minus,145.075,,Madras VHF Club ,,,NK02cx,,,
VU3SMA,,https://www.qrz.com/db/vu3sma,VHF,Tamil Nadu,Chennai,,145.600,Minus,145.000,,,,,,,,
VU3VGC,,https://www.qrz.com/db/vu3vgc,VHF,Tamilnadu,Chennai, ,145.575,Minus,144.975,, VU3VHF?,,inactive,,,,
